URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/c9cc-audiopay/0D/9B/CKwRIW4Ehg64AE6HpACxiaEl.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=317&sign=536f0356110a49d28fe9638031e2b4ab&timestamp=1628583360&token=6157&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,43978,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,,10 八月 2021 16:16:00,10 八月 2021 16:16:00,10 八月 2021 16:16:00,10 八月 2021 16:16:09,9015,,34,47,82,8772,80,557.66406,13.064453,572.99023,729,368,,372,0,5146532,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/d733-audiopay/A5/C3/CKwRINsEhMbGAFO8PACxBe8l.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=339&sign=7e39a133c13029089b3d4a893b099a95&timestamp=1628583369&token=1734&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,43978,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,,10 八月 2021 16:16:09,10 八月 2021 16:16:09,10 八月 2021 16:16:09,10 八月 2021 16:16:20,10495,,,,0,10440,55,510.6631,0.0,513.31934,,368,,,0,5487676,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/958e-audiopay/54/8E/CKwRINsEg7y3ADA8wQCwnjTk.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=195&sign=f6149ed07c69fd4b14a3ebcd4085127d&timestamp=1628583380&token=7684&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,43978,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,,10 八月 2021 16:16:20,10 八月 2021 16:16:20,10 八月 2021 16:16:20,10 八月 2021 16:16:26,5547,,,,0,5433,114,556.61523,0.0,568.2285,,368,,,0,3161281,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/34c6-audiopay/64/03/CKwRIJEEgh2lAECgqgCv-GhT.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=261&sign=b5a22fbbf21e51dbebefac8eaf2a1fdc&timestamp=1628583386&token=2796&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,43978,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:16:26,10 八月 2021 16:16:26,10 八月 2021 16:16:26,10 八月 2021 16:17:12,45207,,,,0,45140,67,44.939453,0.0,44.998047,,368,,,0,2079999,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/22ba-audiopay/CC/1C/CKwRIW4EgMdYADH2gACvZdnZ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=202&sign=5b7e33c320ee4d64cc469ab57d2d4465&timestamp=1628583433&token=1976&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:17:13,10 八月 2021 16:17:14,10 八月 2021 16:17:14,10 八月 2021 16:17:22,8676,7,316,102,0,8168,83,371.0879,0.0,393.98242,1178,368,,20918,0,3274368,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/11a2-audiopay/7F/A3/CKwRIJEEfNizADmzywCuMde-.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=233&sign=0eaaad7b8168344412c471312cc677ad&timestamp=1628583443&token=2207&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:17:23,10 八月 2021 16:17:23,10 八月 2021 16:17:23,10 八月 2021 16:17:32,9011,,,,0,8939,72,409.8662,0.0,413.12695,,368,,,0,3781579,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/98c4-audiopay/47/99/CKwRIUEEe4RvAEENRwCtudQS.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=263&sign=2e6c57887cd9fa040b465e4b3b46e1d7&timestamp=1628583452&token=7017&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:17:32,10 八月 2021 16:17:32,10 八月 2021 16:17:32,10 八月 2021 16:17:42,9252,,,,0,9166,86,450.0293,0.0,454.2129,,368,,,0,4263239,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/9d6f-audiopay/A0/2A/CKwRIW4EejxDADwpZQCtQLKZ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=243&sign=ccc6365e78cc1db100e25c2c246da4cd&timestamp=1628583462&token=7263&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:17:42,10 八月 2021 16:17:42,10 八月 2021 16:17:42,10 八月 2021 16:17:50,8253,,,,0,8168,85,466.58203,0.0,471.39355,,368,,,0,3942757,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/78dd-audiopay/AE/45/CKwRIUEEeN3KAEhSNQCstgJR.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=292&sign=b95dfff628dcd836e3bf8d40604fdf8e&timestamp=1628583471&token=9907&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:17:51,10 八月 2021 16:17:51,10 八月 2021 16:17:51,10 八月 2021 16:18:04,13536,,,,0,13415,121,341.96973,0.0,345.02734,,368,,,0,4739637,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/ec47-audiopay/9E/1D/CKwRIaIEsucFAE19_wDBQPr2.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=313&sign=6401348f737c14ed7012769d4f286537&timestamp=1628583485&token=7051&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:18:05,10 八月 2021 16:18:05,10 八月 2021 16:18:05,10 八月 2021 16:18:08,3546,,,,0,3505,41,609.31055,0.0,616.334,,374,,,0,2212097,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/bd21-audiopay/8B/83/CKwRIMAEVpjFADtUlgChiqsQ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=240&sign=a82f3f98d17dd3d9ce669f7c2791a85e&timestamp=1628583489&token=4364&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:18:09,10 八月 2021 16:18:09,10 八月 2021 16:18:09,10 八月 2021 16:18:17,7711,,,,0,7628,83,492.47852,0.0,497.79004,,368,,,0,3888278,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/4081-audiopay/1F/38/CKwRIMAEVYIKACotdQChL0Fx.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=170&sign=119b17c44f8b281040af9386c6d8307c&timestamp=1628583497&token=9896&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:18:17,10 八月 2021 16:18:17,10 八月 2021 16:18:17,10 八月 2021 16:18:22,4607,,,,1,4530,76,586.0039,359.375,595.88574,,368,,,0,2764149,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/737a-audiopay/76/D7/CKwRIMAEU_g6ADvP3gCgqNd5.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=242&sign=c39d47b0489ff402101e09c10ab6c7d8&timestamp=1628583502&token=8210&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:18:22,10 八月 2021 16:18:22,10 八月 2021 16:18:22,10 八月 2021 16:18:28,6197,,,,0,6104,93,617.7705,0.0,627.124,,368,,,0,3919838,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/fc77-audiopay/FF/F0/CKwRIRwEUqtsAOR3rACgLpIQ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=925&sign=c2645f5e73d2d3332d96628e511593f8&timestamp=1628583509&token=5474&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:18:29,10 八月 2021 16:18:29,10 八月 2021 16:18:29,10 八月 2021 16:18:59,30579,,,,0,30493,86,478.1797,0.0,479.5166,,368,,,0,14972844,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/18bd-audiopay/1A/8B/CKwRIJEETrHHADOxuwCfLwTy.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=209&sign=5d7e2233939a191d90d9efa79c5eac23&timestamp=1628583540&token=1723&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:00,10 八月 2021 16:19:00,10 八月 2021 16:19:00,10 八月 2021 16:19:09,9083,,,,0,8981,102,364.2832,0.0,368.38086,,368,,,0,3387835,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/b39f-audiopay/3B/4A/CKwRIaIETWfvAKL2qACeyw1y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=659&sign=76939e1acef2e51178b69e66550ab827&timestamp=1628583550&token=1786&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:10,10 八月 2021 16:19:10,10 八月 2021 16:19:10,10 八月 2021 16:19:34,23828,,,,0,23719,109,437.7207,0.0,439.7168,,368,,,0,10679976,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/f07e-audiopay/BA/B0/CKwRIUEETA66AKNTHgCeYC9R.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=661&sign=55caa6e2506dff11c2f5f9f36385c5a1&timestamp=1628583574&token=7850&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:34,10 八月 2021 16:19:34,10 八月 2021 16:19:34,10 八月 2021 16:19:59,24245,,,,1,24155,89,431.1455,359.375,432.7373,,368,,,0,10703646,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/2a1c-audiopay/88/65/CKwRIJEESW2yAETESwCda_CA.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=278&sign=9937bcd572baedba17f6db76b7322210&timestamp=1628583599&token=6920&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:59,10 八月 2021 16:19:59,10 八月 2021 16:19:59,10 八月 2021 16:20:08,9319,,,,0,9236,83,472.30664,0.0,476.5127,,368,,,0,4506699,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/ca7a-audiopay/37/DB/CKwRIaIERbg0AEHR7gCcdI16.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=266&sign=46903d8408ba9629df93bc8a8c8e4bca&timestamp=1628583609&token=1679&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:09,10 八月 2021 16:20:09,10 八月 2021 16:20:09,10 八月 2021 16:20:20,11271,,,,0,11188,83,373.77637,0.0,376.51758,,368,,,0,4313582,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/3314-audiopay/31/0F/CKwRIMAERG74AIZ4ogCcCJ1k.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=544&sign=a47dbc48db2fb6448c501b511f01168a&timestamp=1628583621&token=1600&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:21,10 八月 2021 16:20:21,10 八月 2021 16:20:21,10 八月 2021 16:20:39,18468,,33,36,70,18220,109,466.08105,15.303711,472.3662,729,368,,372,0,8812706,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/8970-audiopay/C0/4C/CKwRIRwEQtTDAJMyvgCbhDBy.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=596&sign=6cafbc6a1a72f8216e31ad1d82cee935&timestamp=1628583640&token=6073&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:40,10 八月 2021 16:20:40,10 八月 2021 16:20:40,10 八月 2021 16:21:01,21146,,,,0,21072,74,445.52344,0.0,447.0703,,368,,,0,9646782,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/d4f1-audiopay/2A/14/CKwRIUEEQZNPAFSOGwCbDZ4H.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=342&sign=f2ca6223aeb11a6b7b91e8ebae619736&timestamp=1628583662&token=6706&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:02,10 八月 2021 16:21:02,10 八月 2021 16:21:02,10 八月 2021 16:21:13,10880,,,,0,10804,76,497.41504,0.0,500.88086,,368,,,0,5541403,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/94d8-audiopay/02/8F/CKwRIUEEPHZHAD4TlACZuAZF.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=251&sign=c656bdfc2389d962b70502a562905254&timestamp=1628583673&token=3134&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:13,10 八月 2021 16:21:14,10 八月 2021 16:21:14,10 八月 2021 16:21:21,8028,,41,37,79,7773,98,495.05762,13.560547,511.16113,729,368,,372,0,4068244,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/05f3-audiopay/CE/8A/CKwRIUEEPHRmADTKCwCZt5sZ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=213&sign=9bea3561f7c492bc9ee78ab1d2e134f7&timestamp=1628583682&token=9151&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:22,10 八月 2021 16:21:22,10 八月 2021 16:21:22,10 八月 2021 16:21:29,6753,,,,0,6616,137,500.3506,0.0,510.65723,,368,,,0,3459595,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/ac06-audiopay/15/EA/CKwRIRwEOu-eAFcvvwCZQHAb.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=353&sign=ab63d70ee477856088d8d16f0e64b44a&timestamp=1628583689&token=6633&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:30,10 八月 2021 16:21:30,10 八月 2021 16:21:30,10 八月 2021 16:21:43,13510,,,,0,13428,82,413.04883,0.0,415.54395,,368,,,0,5713855,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/57fd-audiopay/CC/53/CKwRIUEEOhWDAEYEOgCY-IUC.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=283&sign=571dcd3433aefc4431c07836a0b6e65a&timestamp=1628583704&token=6991&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:44,10 八月 2021 16:21:44,10 八月 2021 16:21:44,10 八月 2021 16:21:52,7986,,,,0,7911,75,561.1582,0.0,566.4336,,368,,,0,4588602,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/dce4-audiopay/CF/D4/CKwRIRwEOF4fAD6ElwCYXLm8.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=253&sign=b3d7face1060fc3ed805237b02201620&timestamp=1628583712&token=2790&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:52,10 八月 2021 16:21:52,10 八月 2021 16:21:52,10 八月 2021 16:22:01,9135,,,,0,9049,86,438.04102,0.0,442.16406,,368,,,0,4097175,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/c8f6-audiopay/95/4C/CKwRIW4ENv7ZADH2gACX3tLU.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=202&sign=3585a4f85d330e4f815f6bc22c73c90f&timestamp=1628583722&token=3829&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:02,10 八月 2021 16:22:02,10 八月 2021 16:22:02,10 八月 2021 16:22:09,7102,,,,0,6925,177,450.29297,0.0,461.75,,368,,,0,3274368,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/7a33-audiopay/40/2A/CKwRIUEEMw6YAEKPQACW4xvu.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=269&sign=f179413c9dec86b861c866f93063b2ea&timestamp=1628583730&token=1247&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:10,10 八月 2021 16:22:10,10 八月 2021 16:22:10,10 八月 2021 16:22:20,10039,,,,0,9933,106,424.36133,0.0,428.8545,,368,,,0,4362048,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/c955-audiopay/69/68/CKwRIJEEMcl8ACyS9ACWgG0h.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=180&sign=008d324f72ed0030b801a0a773f9d4d6&timestamp=1628583740&token=9170&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:20,10 八月 2021 16:22:20,10 八月 2021 16:22:20,10 八月 2021 16:22:27,6941,,,,1,6813,127,411.0498,359.375,418.71973,,368,,,0,2921204,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55250,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,370,87,54,92,0,91,46,274.3955,0.0,1096.1855,1206,610,,20918,0,81229,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,304,https,GET,audio/x-m4a,/127.0.0.1,55258,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,244,2,59,55,0,0,128,7.0273438,0.0,0.0,750,634,,372,0,,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55260,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:24,17900,1,61,46,0,17751,41,501.37305,0.0,505.5166,750,435,,372,0,9188417,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/127.0.0.1,55267,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:13,10 八月 2021 16:33:26,14247,35,126,146,0,13882,58,326.08887,0.0,334.50684,1190,1015,,20918,0,4734165,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55268,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:12,370,17,93,119,0,62,79,361.4414,0.0,2123.9912,1190,905,,20918,0,113930,,
